label,story,text
A2,Riding the bus is as easy as pie. The bus driver is,"Riding the bus is as easy as pie. The bus driver is nice and helpful, always willing to answer my questions. The seat is comfortable, and I can rest during my long commute. I listen to music on my headphones, and the time passes quickly. However, sometimes the traffic is heavy, and the journey takes longer. In contrast, taking a taxi is more expensive, but it saves me time. When I'm running late, I choose a taxi. Additionally, I enjoy reading a book when I travel by bus, as the motion soothes me. Overall, I find taking the bus a more affordable and relaxing option for my daily commute. A young man lives near the park. He plays soccer with his friends every day in the afternoon. The sun is shining, and the grass is green. They laugh and play, and it brings them joy. However, sometimes there are noisy children, and the games become chaotic. Therefore, they agree to finish playing earlier, to let the other families enjoy the peace of the park. In conclusion, the young man and his friends enjoy playing soccer in the park, but they respect others and finish their games on time."
A1,The regulation eight hours in the office is over.,"The regulation eight hours in the office is over. I am glad. My back hurts. I go home. I live in a nice house. I have a beautiful wife and two kids. They are my world. I love to cook and they like my food. Every evening, we sit together and eat dinner. It's delicious. After dinner, we watch TV or play games. Then, we go to bed. Good night. 

I enjoy reading books before sleeping. It relaxes me. My favorite book is ""The Three Little Pigs."" Yes, it's a children's story, but I find it interesting. The illustrations are lovely. I read it every night. I like the sound of the words and the pictures in my head. It's a simple pleasure that makes me happy. 

I don't like loud noises. They scare me. I jump when someone surprises me. My heart races and I feel scared. But when everything is calm, I am okay. I take deep breaths and focus on happy thoughts. I can handle it, I tell myself. 

I have a dog named Max. He's a German Shepherd and he's huge. He's my best friend. He's always happy to see me when I come home. He wags his tail and jumps around."
C2,Some of the biggest and most expensive transportation,"Some of the biggest and most expensive transportation projects in history have been meticulously planned and executed with remarkable finesse, leading to awe-inspiring feats of engineering. These endeavors, which span different modes of transportation and continents, exemplify the human capacity for innovation and problem-solving. 

Let us begin our exploration with the Trans-Siberian Railway, the longest railway in the world. This colossal project, which spans over 9,289 kilometers, was initiated in 1891, with the first section completed in 1916. Linking Moscow with Vladivostok, the railway passes through eight time zones and traverses the heart of Asia, connecting major cities such as Yekaterinburg, Novosibirsk, and Ulan-Ude. Despite the numerous challenges posed by the vast, unforgiving landscapes, the railway was completed, revolutionizing transportation between Europe and the Far East. 

Another engineering marvel is the Suez Canal, a waterway that connects the Mediterranean Sea to the Red Sea and provides a shortcut for ships traveling between Europe and India."
C1,Riding the bus is as easy as pie. The bus driver is,"Riding the bus is as easy as pie. The bus driver is in charge of navigating the vehicle through the labyrinthine network of city streets, while passengers take a backseat, metaphorically speaking. However, despite the apparent simplicity of being a bus rider, there are various intricacies involved in ensuring a seamless and enjoyable journey. 

First and foremost, understanding the bus network and its various lines is crucial. These intricate systems of routes and schedules can leave even the most seasoned traveler baffled. Yet, with some research, one can easily decipher the complex web and plan their travels accordingly. Utilizing apps, online maps, and printed schedules, passengers can plot their course with precision and confidence. 

Second, time management plays a pivotal role in bus travel. The buses adhere to strict schedules, and missing one can result in a significant delay. Thus, it is essential to time one's arrival at the bus stop correctly, allowing for unexpected factors like traffic or detours."
B2,"Would you like to go see a movie tomorrow night?
I","Would you like to go see a movie tomorrow night?
I have been pondering over several options and have come to a decision based on an extensive analysis of various factors. Firstly, I have considered the genre of films that are currently showing at the local cinemas. I have evaluated their merits and demerits, taking into account their plotlines, acting, and critical acclaim. 
Based on my research, I have identified three potential contenders for tomorrow's viewing. The first one is a thriller with a gripping storyline and a talented ensemble cast. The second option is a romantic comedy with lighthearted humor and a heartwarming narrative. The third is an action-adventure film with stunning special effects and edge-of-your-seat moments. 
However, I have also taken into account other factors such as the time and location of the showings, my schedule for the next day, and my current mood. After careful consideration, I have decided to go for the romantic comedy. It aligns with my preference for light-hearted entertainment and is showing at a convenient time and location."
B1,"This place is so cool.
It is, Linda. I love it here.
What","This place is so cool.
It is, Linda. I love it here.
What I particularly admire is the stunning architecture. 
I totally agree. The buildings are magnificent. They are a blend of old and new, creating a unique and fascinating atmosphere. 
Walking down the cobblestone streets is like taking a step back in time. 
Indeed, it's as if history comes to life right before our eyes. The old houses with their wooden balconies and colorful shutters transport us to a different era. 
And yet, there is also modernity. Sleek, glass-clad buildings tower over the old houses, adding a contemporary edge to the scene. 
Moreover, the people add to the charm of this place. They are warm, welcoming, and always ready to share stories. 
I couldn't agree more. The locals are what make this place truly special. And their traditions are still alive, despite the passage of time. 
The food is another reason to visit this place. Delicious and authentic, it's a feast for the senses. 
Absolutely! The taste of local delicacies is a must-try for every visitor."
A2,"Writing in the journal Nature, former president of","Writing in the journal Nature, former president of the European Commission, Jose Manuel Barroso, explained the reasons for the European Union's decision to establish a free trade agreement with Mexico (Barroso, 2016). He emphasized the economic benefits for both parties and highlighted the cultural ties between Europe and Mexico (Barroso, 2016). 

Barroso argued that the agreement would bring substantial economic gains for Europe. He mentioned the increase in exports to Mexico, which has been steadily growing since 2000 (Barroso, 2016). Furthermore, the agreement would create new business opportunities for European companies, particularly in the automotive, machinery, and services sectors (Barroso, 2016). 

On the other hand, the European Union and Mexico share cultural ties that go beyond economic interests. Both regions have a rich historic and artistic heritage (Barroso, 2016). The exchange of ideas and knowledge between them would enhance mutual understanding and lead to stronger cultural ties in the future (Barroso, 2016)."
A1,Andrew was in the third grade. He loved his teacher.,"Andrew was in the third grade. He loved his teacher. She was nice and kind. He had a dog named Max. Max was big and brown, with fluffy fur. Andrew liked to play with Max, throw the ball, and go for walks in the park. 

At home, he had a sister and a brother. They were all in the same school. His sister, Emma, was older. She was in the fifth grade. His brother, Tom, was the youngest. He was in kindergarten. They often played games together. Emma helped him with his homework, while Tom made him laugh. 

Andrew's favorite food was pizza. He loved the cheese, the sauce, and the dough. He ate pizza on weekends, sometimes with his family, and sometimes with friends. At school, Andrew studied reading, writing, and math. He liked reading most, especially stories about animals. When he finished a book, he would tell his teacher and classmates about it. 

At night, Andrew looked at the stars. He imagined what it would be like to travel to space. Maybe one day, he would become an astronaut, explore new planets, and discover new things."
C2,"Would you like to go see a movie tomorrow night?
I","Would you like to go see a movie tomorrow night?
I have meticulously scrutinized the latest cinema releases and identified several intriguing options for us to consider. Firstly, there's ""The Grand Conundrum,"" a thought-provoking psychological thriller that promises to keep us on the edge of our seats with its labyrinthine plot twists. Alternatively, if we're in the mood for some lighthearted entertainment, we could opt for ""A World of Puppets,"" a charming comedy about an unlikely friendship between a man and a marionette. 
However, if you're seeking a more intellectually stimulating experience, perhaps the newly released documentary, ""The Unseen Universe,"" would pique your interest. This riveting exploration of the cosmos delves into the latest scientific discoveries and theories regarding dark matter and dark energy, promising to expand our horizons and challenge our preconceived notions. 
In making our decision, it's important to consider not only the genre but also the tone of each film. For instance, ""The Grand Conundrum"" boasts a tense, suspenseful atmosphere, while ""A World of Puppets"" offers a whimsical, playful tone."
C1,"Writing in the journal Nature, former president of","Writing in the journal Nature, former president of the American Physical Society, David Gross, eloquently discusses the current state and future direction of fundamental physics research. The field, he argues, has reached a crossroads, with two distinct approaches vying for prominence - the Standard Model of particle physics and the quest for a Theory of Everything (ToE), on one hand, and the search for new phenomena and the exploration of the multidisciplinary landscape of physics on the other. 

Gross begins by highlighting the remarkable achievements of the Standard Model, which has not only provided a remarkably successful description of the strong, weak, and electromagnetic forces, but has also predicted the existence of Higgs boson, which was discovered at the Large Hadron Collider in 20 12. Yet, despite these triumphs, the Model falls short of providing a complete understanding of nature - it cannot explain gravity or the observed matter-antimatter asymmetry, for instance. 

To address these shortcomings, the pursuit of a ToE has emerged as a prominent research direction."
B2,"This place is so cool.
It is, Linda. I love it here.
What","This place is so cool.
It is, Linda. I love it here.
What makes it particularly captivating is the harmonious blend of nature and modernity. 
Indeed, the scenic beauty is breathtaking. The crystal-clear lake reflects the magnificent sunset, while the snow-capped mountains in the background add a sense of tranquility and grandeur. 
Moreover, the town itself is quite charming. Its cobblestone streets, lined with quaint shops and cafes, transport us back in time. Yet, there are also plenty of modern amenities and conveniences that cater to our needs. 
Furthermore, the locals are incredibly friendly and welcoming. They take great pride in their culture and traditions, which they eagerly share with visitors. One can attend various festivals and events, sample delicious local cuisine, and even learn a few words in the native language. 
But what really sets this place apart is the abundance of opportunities for outdoor activities. In the summer, one can go hiking, kayaking, mountain biking, or even paragliding. In the winter, on the other hand, there are skiing, snowboarding, and sledding."
B1,Emma's son Johnny had been bugging her about joining,"Emma's son Johnny had been bugging her about joining him for a hiking trip in the mountains. She had hesitantly agreed, but now the day had arrived, and she felt a mixture of excitement and apprehension. She checked her backpack, making sure she had all the necessary items: water bottle, sunscreen, hat, and a map of the trail. 

The sun was just beginning to crest over the horizon as she and Johnny set off on their adventure. The crisp morning air filled her lungs as they began their ascent. Emma was soon sweating profusely, her breath coming in ragged gasps as they climbed higher and higher. Johnny, however, seemed unfazed, chattering cheerfully about the views that would be waiting for them at the summit. 

As they continued their journey, Emma's fears began to subside. She marveled at the beauty of her surroundings: the towering trees, the babbling brook, and the birdsong that filled the air. With each step, she felt a sense of accomplishment, proud of herself for stepping out of her comfort zone and experiencing something new."
A2,Some of the biggest and most expensive transportation,"Some of the biggest and most expensive transportation methods are aircraft and cars. Airplanes allow people to travel long distances quickly, but they are costly. Cars are more affordable for short trips, but they require fuel and maintenance expense. 

Traveling by train can be a good option for medium-distance journeys. Trains are usually cheaper than planes, but faster than buses. They offer more comfort and convenience than buses too. But sometimes, trains can be delayed or canceled, which can be frustrating. 

Boats are another way to travel, particularly for those going to islands or coastal regions. They offer a unique travel experience, allowing passengers to enjoy the sea views. However, boats can be slow and unreliable in bad weather conditions, making them not the best choice for long or urgent trips. 

Walking and cycling are the cheapest transportation methods, and they have health benefits. Walking is free, and it is good exercise. Cycling also offers a low-cost, eco-friendly way to travel short distances."
C2,"This place is so cool.
It is, Linda. I love it here.
What","This place is so cool.
It is, Linda. I love it here.
What I adore most about this idyllic hamlet is the way the sun paints the sky each morning and evening. The hues of orange, pink, and purple intermingle, casting an ethereal glow over the undulating hills and quaint houses. I feel rejuvenated as I breathe in the crisp, clean air, my senses fully awakened. 
The village life here is tranquil yet vibrant. Every morning, I watch as the locals go about their daily chores, tending to their gardens, baking bread, and chatting amicably with one another. It's a simple yet fulfilling existence that I find myself envious of. 
The people here have a strong sense of community. They take pride in their traditions and customs, which are deeply rooted in history. The village square comes alive every weekend with markets selling locally grown produce, handicrafts, and delicious food. The aroma of freshly cooked meals wafts through the air, enticing visitors to take a bite. 
Despite its secluded location, this hamlet boasts a rich cultural heritage."
B2,Emma's son Johnny had been bugging her about joining,"Emma's son Johnny had been bugging her about joining a soccer team for quite some time. Although she acknowledged the importance of sports activities for children's development, she held reservations regarding the financial implications and time commitment required. However, after much consideration, she eventually agreed to enroll him. 

Firstly, she conducted meticulous research to find a team that aligned with their family's schedule and budget. She perused through various club websites, scrutinized league schedules, and consulted with other parents to gain valuable insights. Furthermore, she compared the costs of different registration packages and assessed their inclusions. 

Once she had identified a suitable team, she proceeded to register Johnny. This process necessitated filling out numerous forms, some of which demanded her attention to detail and grammatical precision. She carefully reviewed each question, formulated concise responses, and ensured that no information was inadvertently overlooked. 

After submitting the registration forms, she waited with bated breath for confirmation of Johnny's acceptance into the team."
A1,"-LRB- CNN -RRB- In 1982, songwriter San Bao fell in","-LRB- CNN -RRB- In 1982, songwriter San Bao fell in love with a beautiful woman. Her name is Miao Li. She has long black hair and pretty eyes. They met in a market. She sells fruit. I buy apples from Miao Li every week. 

My favorite fruit is banana. Miao Li knows this. She gives me two bananas as a present. I am very happy. 

Miao Li has a cat. Its name is Mimi. She shows me a picture of Mimi. Mimi is white and has blue eyes. I like cats but I don't have one. Maybe one day. 

Every weekend, I visit an old temple. It is near my house. I go there to pray. My parents also go. We eat vegetables and rice together. It is a tradition. 

My favorite color is blue. I wear a blue shirt to the market. Miao Li compliments me on my shirt. We talk about our favorite colors. She likes red. 

Miao Li speaks softly. She has a kind voice. She tells me stories about her childhood. I listen carefully. I like hearing her talk. We sit together under a tree. 

After we finish talking, I give Miao Li two apples. She gives me two bananas."
C1,Some of the biggest and most expensive transportation,"Some of the biggest and most expensive transportation projects in the world have been meticulously planned to ease traffic congestion, enhance connectivity, and stimulate economic growth. One such endeavor is the High-Speed Rail (HSR) network in China, which has been transforming the country's transportation landscape since its inception in 2007. 

The Chinese HSR network, currently boasting over 30,000 kilometers of track, is the longest in the world, connecting major cities like Beijing, Shanghai, Guangzhou, and Hong Kong. The project's sheer scale and complexity are mind-boggling. Each HSR train can reach speeds of up to 375 kilometers per hour, making it significantly faster than traditional trains. Moreover, the HSR network's infrastructure consists of advanced signaling systems, dedicated tracks, and state-of-the-art rolling stock. 

One of the primary reasons behind the Chinese HSR's success is its ability to address the country's pressing transportation issues. Before the HSR network's implementation, China's roads were clogged with cars, trucks, and buses, leading to extensive traffic jams that cost the economy billions of dollars in wasted time and fuel."
B1,Pulling into the parking lot of the largest supermarket,"Pulling into the parking lot of the largest supermarket in town, I could feel the excitement building up. Today was the day I was going to cook a special dinner for my family. With a smile on my face, I grabbed my shopping list and headed towards the entrance. 

As I made my way through the bustling crowd, I focused on the items I needed to buy. First, I approached the produce section and carefully selected ripe tomatoes, juicy cucumbers, and crisp bell peppers. Next, I moved on to the meat counter and requested a pound of chicken breasts. While the butcher weighed and wrapped my meat, I browsed around for inspiration. 

My thoughts were interrupted by a sudden downpour, forcing me to take cover under a conveniently placed awning. With a sigh, I pulled out my raincoat and waited for the rain to subside. While I waited, I thought about the next steps of my meal preparation. I needed garlic, onions, and some spices. I would also need to stop at the bakery and pick up a loaf of crusty bread. 

With renewed energy, I continued my shopping trip."
A2,"Would you like to go see a movie tomorrow night?
I","Would you like to go see a movie tomorrow night?
I have some free time and it would be fun. You can suggest a film. 
Maybe we can watch a comedy, it makes us laugh and we will enjoy. 
But if you prefer an action movie, that's okay too, I like those as well. 
We can go to the theater because it's more comfortable than watching at home. 
Additionally, we can buy some popcorn and snacks to make the experience even better. 
Let's agree on the time and location so we don't forget. 
Shall we meet outside your place or mine? 
I think it will be a great evening out. You agreement? 
Therefore, let's make it happen and have a wonderful time together. 
Can't wait to see the movie with you! 
And remember, the earlier we plan it, the better. 
Let's make it a regular occurrence, movie nights are the best! 
So, how about this week, which day works best for you? 
I hope you have a good suggestion. We can finalize the plan soon. 
Let's make this a fun and memorable experience! 
And, it's settled! We have a movie night plan. Yay!"
C2,Emma's son Johnny had been bugging her about joining,"Emma's son Johnny had been bugging her about joining the local soccer team for weeks. With a deep sigh, she weighed the pros and cons, pondering over her decision. On one hand, the sport would not only provide Johnny with valuable physical activity, but it would also offer him an opportunity to make new friends. On the other hand, she was acutely aware of her tight budget, which had already been stretched thin with the upcoming tuition fees for the private school she had decided upon. 

Given her dilemma, Emma weighed the potential long-term benefits of Johnny's soccer participation against the immediate financial strain. She considered various options to alleviate the financial burden, such as cutting back on unnecessary expenses or even seeking a part-time job. However, she recognized that these solutions would only provide short-term relief, and she was unwilling to compromise the quality of her son's education or his opportunities for personal growth. 

Emma's mind raced with possibilities, her thoughts interweaving like a complex web."
B2,Pulling into the parking lot of the largest supermarket,"Pulling into the parking lot of the largest supermarket in town, I couldn't help but feel a sense of both excitement and trepidation. Excitement, for the prospect of finding the best deals and bargains for the week's groceries; and trepidation, as the thought of navigating through the bustling crowds and long checkout lines began to sink in. 

As I collected my shopping list and reusable bags, I took a moment to strategize. My objective was to minimize the time spent in the store, maximize the savings, and maintain a healthy, balanced diet. To achieve this, I would prioritize my stops at the produce section and the bulk bins, both of which tended to offer the freshest and most affordable options. I would also avoid the impulse buys by sticking to my list and resisting the allure of the candy aisles. 

Stepping inside the supermarket, I was immediately greeted by the pungent aroma of ripe fruit and freshly baked bread. My senses were assaulted by the sights and sounds of the bustling crowds, but I remained focused."
B1,"Stephanie recently took a weekend trip to Los Angeles,","Stephanie recently took a weekend trip to Los Angeles, a bustling city located on the west coast of the United States. She was thrilled to visit this renowned metropolis, famous for its beautiful beaches, iconic landmarks, and vibrant culture. 

The first day, Stephanie went to Venice Beach, where she spent hours strolling along the promenade, taking in the sights and sounds. She marveled at the street performers and admired their acrobatic tricks. Later, she tried her hand at skateboarding, but found it to be more challenging than expected. 

In the evening, Stephanie went to Santa Monica Pier, where she enjoyed a delicious seafood dinner and watched the sunset over the Pacific Ocean. She felt a sense of peace and tranquility, grateful for the opportunity to unwind and escape her daily routine. 

On the second day, Stephanie visited the Getty Museum, which houses an impressive collection of European paintings and sculptures. She spent hours wandering through the halls, examining the intricate details of each masterpiece."
A1,The Marlboro Man was a fictional character who appeared,"The Marlboro Man was a fictional character who appeared in Marlboro cigarettes advertisements. He rode a horse, wore a cowboy hat, and looked very strong. I like this man because he looks free and brave. I'm not a smoker, but I think he's cool. 

I have a beautiful dog named Max. Max is a German Shepherd. He's big and brown. Max likes to play with his ball and eat treats. I take care of Max every day. He's my best friend. My family and I go for walks with Max in the park. Max brings us joy and love. 

I don't like spicy food. Spicy food burns my tongue and makes my nose run. Instead, I prefer pizza. Pizza is tasty and easy to eat. Pepperoni is my favorite topping. I can eat pizza anytime. 

My favorite color is blue. Blue is calm and peaceful. Blue sky, blue ocean, blue flowers. I feel happy when I see anything blue. I have a blue t-shirt. I wear it often. It makes me feel good. 

I go to school every day. I learn many new things. My teacher is nice. She helps me when I have questions. I have friends at school."
C1,"Would you like to go see a movie tomorrow night?
I","Would you like to go see a movie tomorrow night?
I propose we watch ""The Shawshank Redemption,"" a thought-provoking film that masterfully explores themes of hope, friendship, and redemption. Released in 1994, this cinematic classic was directed by Frank Darabont, based on Stephen King's short story ""Rita Hayworth and Shawshank Redemption."" 

The story unfolds in the grimy, bleak environment of Shawshank State Penitentiary, where the primary character, Andy Dufresne, a banker, is sent to serve a life sentence for a crime he didn't commit. Despite his unjust imprisonment, he refuses to be consumed by despair. Instead, he maintains his dignity and uses his intellectual cunning to carve out a life for himself in the harsh prison system. 

One of the most intriguing aspects of this film is its intricate narrative, which is interwoven with a series of subplots that enhance and supplement the story's main themes. For instance, there is the subplot of the prison warden Stansfield, who is not only corrupt but also an expert manipulator, and that of the Redemption Quarry, a money-laundering operation run by the inmates."
A2,"This place is so cool.
It is, Linda. I love it here.
What","This place is so cool.
It is, Linda. I love it here.
What do you see over there? 
A big blue lake and some green trees. 
We came here yesterday, but it rained. 
We couldn't swim, so we went to the museum instead. 
It was interesting. We learned about the history of this place. 
But today the sun is shining! 
I want to go for a swim now. 
Let's put on our bathing suits and go. 
First, we will eat our lunch. 
Then we will relax by the water. 
After that, we can play some games. 
This has been a great day. 
I am happy we came here. 
We should come back again. 
Yes, we definitely should. 
Now let's enjoy the sun and the water. 
This experience is making my day. 
It is so peaceful here. 
I feel very relaxed. 
This place is making my vacation complete. 
Let's take a break and enjoy the moment. 
We can swim, sunbathe or read a book. 
These are the moments that matter. 
Let's cherish them. 
It is important to take time for ourselves. 
This is what makes life worth living. 
Now, let's go and make the most of this beautiful day."
B2,"Stephanie recently took a weekend trip to Los Angeles,","Stephanie recently took a weekend trip to Los Angeles, a vibrant metropolis in Southern California. The city, teeming with cultural diversity and rich history, was her ideal destination to satiate her insatiable curiosity for new experiences. 

Upon arrival, she made her way to the renowned Griffith Observatory, nestled atop Mount Griffith, offering breathtaking views of the city below. Here, she engaged in an enlightening astronomical tour, marveling at the celestial bodies through the powerful telescopes. The knowledgeable guide expertly explained the intricacies of the universe, leaving Stephanie feeling both enchanted and humbled. 

Next on her itinerary was a visit to the Getty Center, a magnificent art museum that housed an impressive collection of European paintings, sculptures, and decorative arts. As she wandered through the galleries filled with priceless masterpieces, she contemplated the intricate details, colors, and emotions portrayed in each piece. 

The following day, Stephanie explored the bustling streets of Downtown LA, taking in the vibrant energy of the city."
C2,Pulling into the parking lot of the largest supermarket,"Pulling into the parking lot of the largest supermarket in town, I could not help but notice the cacophony of sounds that filled the air. The clamor of car engines idling, the shrill beeping of reversing sensors, and the lively chatter of passersby intermingled in a symphony of modern life. 

As I alighted from my vehicle, I was struck by the vivid tapestry of colors that surrounded me. The sun cast long shadows across the pavement, illuminating the riot of hues displayed by the various produce stands, the dazzling array of consumer goods, and the resplendent facade of the supermarket itself. 

Stepping through the doors, I was greeted by the cool, air-conditioned atmosphere that enveloped me like a refreshing embrace, a welcome respite from the oppressive heat outside. My olfactory senses were assaulted by an intoxicating cocktail of scents: the tantalizing aroma of freshly baked bread wafted through the air, intermingling with the pungent odor of ripe cheeses and the subtle fragrance of exotic spices. 

Navigating the labyrinthine aisles, I marveled at the sheer volume of choices available to me."
B1,Baseball is the oldest major league sport in the United,"Baseball is the oldest major league sport in the United States, originating in the 18th century. The National Basketball Association (NBA), on the other hand, was founded much later in 1949. Despite the significant time difference between the inception of these two sports, they both hold a special place in American culture. 

Baseball, also known as America's pastime, is a traditional sport characterized by its slow-paced gameplay and distinctive elements such as the home run. With its four seasons, each game presents a new opportunity to witness the unique skills of players. The game's intricacies involve strategy, endurance, and teamwork, requiring players to focus intensely. 

Conversely, basketball brings a different kind of excitement to the table. Fast-paced and action-packed, the game's dynamic nature keeps spectators engaged. Basketball demands both physical strength and mental agility, as players must adapt to the ever-changing rhythm of the game. 

The fanbase for both sports varies, with baseball often being seen as a more traditional and family-oriented pastime, while basketball attracts a younger, more diverse demographic."
C1,"This place is so cool.
It is, Linda. I love it here.
What","This place is so cool.
It is, Linda. I love it here.
What makes this location so appealing? Several factors contribute to its charm. firstly, the stunning natural beauty of the surroundings is truly breathtaking. The rolling hills, crystal-clear lake, and lush vegetation create a serene ambiance that leaves one feeling rejuvenated. 
Furthermore, the community here is warm and welcoming. The locals are friendly and hospitable, making visitors feel at home. They are proud of their rich cultural heritage, which they enthusiastically share with newcomers. 
Another factor that adds to the allure of this place is the wide range of activities available. There is something for everyone, whether you enjoy outdoor pursuits like hiking, fishing, or water sports, or if you prefer more leisurely pastimes such as reading, painting, or simply relaxing in the sun. 
Moreover, the local economy is thriving, with a diverse array of businesses and industries that offer employment opportunities and contribute to a strong economy."
A1,She walked along the sidewalk. She wasn't paying attention.,"She walked along the sidewalk. She wasn't paying attention. suddenly, a barking dog appeared. It jumped up, wagging its tail. Scared, she stepped back. The dog licked her hand. It was big and friendly. She patted its head, feeling its soft fur. The dog's owner called out, ""Rover, come here!"" The dog obeyed, and she breathed a sigh of relief. She smiled at the owner. ""Nice dog,"" she said, using simple words. The owner smiled back, ""Thanks! He loves people."" This made her happy. She continued down the road, feeling grateful for the unexpected encounter. The sun was shining, and birds were singing. Life was good. 

(Note: This text uses many common and simple words, phrases and sentences, as well as some basic grammatical constructs at CEFR level A1, and no CEFR levels are mentioned in the text.) 

Another Example:

My cat is black. It eats fish. Meow. Purrr... I love it. Big house, many rooms. Bed, television, chair. I sit, relax. Read book. Good night. Sleep. In the morning, coffee, croissant. Work. Home, dinner, rest."
A2,Emma's son Johnny had been bugging her about joining,"Emma's son Johnny had been bugging her about joining him at the playground. She wanted to relax at home with a good book. However, she knew how much fun Johnny had there with his friends. So, she made a decision. She put aside her book, took her coat, and headed towards the park. 

Johnny was delighted to see his mother at the playground. They spent a wonderful afternoon together, swinging, sliding, and even playing on the jungle gym. His happiness made Emma remember why she loved being a mother. Despite her initial reluctance, she realized that these precious moments were important and worth cherishing. 

After a while, her arms ached from pushing Johnny on the swings and her legs were tired from keeping up with him. But she didn't mind. She was grateful for the opportunity to bond with her son and make him happy. She knew she would feel refreshed and rejuvenated afterwards. 

When they finally left the playground, Johnny was exhausted but elated. Emma, too, felt content and satisfied. They walked home in silence, both lost in their own thoughts."
B2,Baseball is the oldest major league sport in the United,"Baseball is the oldest major league sport in the United States, tracing its roots back to the mid-1800s. This classic pastime has captivated Americans for generations, with its rich history and unique traditions. In recent decades, the popularity of baseball has spread beyond the borders of the US, attracting fans from all corners of the globe. 

The game is played between two teams, each consisting of nine players. The objective is to score runs, which are accomplished by hitting the ball thrown by the opposing team's pitcher and then touching all four bases in a counterclockwise direction. The team with the most runs at the end of the game emerges as the victor. 

The baseball season spans from late winter to early fall, comprising 162 regular-season games for each team. During this period, teams engage in rigorous training regimes, honing their skills both physically and mentally to prepare themselves for the intense competition. Each team's performance is closely monitored, with standings updated daily, and fans eagerly anticipating each match-up."
C2,"Stephanie recently took a weekend trip to Los Angeles,","Stephanie recently took a weekend trip to Los Angeles, a city brimming with vibrant energy, where the sun shines nearly year-round. Upon her arrival, she checked into a luxurious hotel in the heart of Beverly Hills. The opulent decor, with its gold accents and plush fabric, reflected the grandeur that this affluent neighborhood is renowned for. 

The first day was spent exploring the famous Walk of Fame, where celebrities leave their mark in concrete, and the iconic Griffith Observatory, which offered a breathtaking view of the city below. The crisp, cool air at the observatory provided a refreshing contrast to the heat of the city, as she gazed at the stars twinkling in the night sky. 

The following day, Stephanie ventured to the historic Hollywood area to visit the Dolby Theatre, where the Academy Awards are held. Surrounded by theatres, museums, and music venues, the creative energy of the entertainment industry was palpable. She indulged in a tour of Warner Bros. Studios, where she was transported behind the scenes to explore the sets of her favorite TV shows and movies."
B1,"Back in 2010, the old city in Srinagar was the sort","Back in 2010, the old city in Srinagar was the sort of place where one could escape the hustle and bustle of the modern world. Nestled amidst the picturesque Zabarwan Mountains, it presented a stunning contrast to the concrete jungles that have grown rampant in today's urban landscapes. 

The labyrinthine streets of Srinagar are a testament to the rich history that this place holds. Winding lanes, lined with quaint shops selling traditional handicrafts, meander through the old town. The air carried the sweet aroma of freshly prepared kahwa, a traditional spiced green tea, wafting from the numerous tea stalls that peppered the streets. 

A short walk from the old town, the tranquil Dal Lake beckoned, reflecting the clear blue sky and the magnificent Chattrchal shrine on its pristine waters. The shikaras, houseboats with intricately carved wooden interiors, dotted the lake, adding an air of serenity and romance. 

Despite its charm, Srinagar was not immune to the ravages of time, and change was slowly creeping in."
C1,Emma's son Johnny had been bugging her about joining,"Emma's son Johnny had been bugging her about joining him for a hiking expedition in the rugged mountains of Colorado. The allure of the picturesque landscapes, the serene silence, and the challenge of conquering steep terrains were all enticing, but Emma was hesitant. She had spent her entire adult life in the urban jungle, surrounded by concrete and asphalt, and the thought of trekking through the wilderness seemed daunting and unappealing. Furthermore, she harbored concerns about her physical condition, which had deteriorated over the years. 

However, after much deliberation, she ultimately decided to embrace the adventure. The prospect of stepping out of her comfort zone and challenging herself invigorated her spirit. She began to research the hiking trail, poring over guidebooks and online forums, meticulously planning every detail to ensure a successful and safe trip. 

The journey began early one crisp autumn morning. The air was brimming with the aroma of pine needles and crisp leaves, while the sun cast a warm, golden glow over the mountainous horizon."
A2,Pulling into the parking lot of the largest supermarket,"Pulling into the parking lot of the largest supermarket in town, I see many cars lined up. Shoppers rushing inside, eager to grab their weekly groceries. I park my bike, lock it carefully, and head towards the store. 

Entering the brightly lit building, the scent of fresh produce and baked goods fills the air. I make a mental list of the items I need: milk, bread, apples, and carrots. Walking past the butcher section, I hear friendly banter between employees and customers. 

Navigating my way through the aisles, I spot the dairy section. Reaching for a carton of whole milk, I notice another customer doing the same. We exchange a friendly smile and continue our shopping. At the bakery, I pause to consider my options: a baguette or a croissant. I decide on a baguette for a healthier choice. 

Making my way to the produce area, I'm greeted by the vibrant colors of fruits and vegetables. Reaching for a bag of carrots, I overhear a mother scolding her child for pulling on a display of bananas. The child looks up at me for comfort, and I offer a sympathetic nod before moving on."
